Category,Keyword,Web_Page_URL,Tweet_Website,Author_Name,Author_Web_Page_URL,Tweet_Timestamp,Tweet_Content,Tweet_Image_URL,Tweet_Video_URL,Tweet_Number_of_Likes,Tweet_Number_of_Retweets,Tweet_Number_of_Reviews,Tweet_Number_of_share,Comment_Website,Comment_Name,Comment_Author__URL,Comment_Timestamp,Comment_Content,Comment_Image_URL,Comment_Video_URL,Comment_Number_of_Likes,Comment_Number_of_Retweets,Comment_Number_of_Reviews,Comment_Number_of_share
Post&Comment,,https://twitter.com/bancosantander?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/AnaBotin/status/1296533233040011264,@AnaBotin,https://twitter.com/AnaBotin,1597952585000,"Las pruebas de la app #RadarCOVID han comenzado en Cantabria, Andalucía, Aragón, Canarias, Castilla y León y Extremadura. Cuanto antes la tengamos operativa en toda España y más personas la usemos, mejor combatiremos la pandemia con un rastreo más rápido y efectivo.Las comunidades autónomas de #Canarias y #CastillaYLeón han finalizado esta tarde sus procesos para incorporarse en pruebas a la app #RadarCOVID
    
    Se irán incorporando, de forma progresiva, el resto twitter.com/sanidadgob/sta…",null,null,308,118,38,null,https://twitter.com/l0ck0/status/1298161544719736833,@l0ck0,https://twitter.com/l0ck0,1598340805000,a quien tengo que pasar la direccion para que me envieis el pijofone al santander o al gobierno?? pq en mi nokia 6020 no creo que se pueda instalar la app jajajajjajaj,null,null,1,,,null
Post&Comment,,https://twitter.com/bancosantander?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/AnaBotin/status/1296533233040011264,@AnaBotin,https://twitter.com/AnaBotin,1597952585000,"Las pruebas de la app #RadarCOVID han comenzado en Cantabria, Andalucía, Aragón, Canarias, Castilla y León y Extremadura. Cuanto antes la tengamos operativa en toda España y más personas la usemos, mejor combatiremos la pandemia con un rastreo más rápido y efectivo.Las comunidades autónomas de #Canarias y #CastillaYLeón han finalizado esta tarde sus procesos para incorporarse en pruebas a la app #RadarCOVID
    
    Se irán incorporando, de forma progresiva, el resto twitter.com/sanidadgob/sta…",null,null,308,118,38,null,https://twitter.com/martapopi/status/1297263862400651265,@martapopi,https://twitter.com/martapopi,1598126781000,Instalada y corriendo ,null,null,,,,null
Post&Comment,,https://twitter.com/bancosantander?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/AnaBotin/status/1296533233040011264,@AnaBotin,https://twitter.com/AnaBotin,1597952585000,"Las pruebas de la app #RadarCOVID han comenzado en Cantabria, Andalucía, Aragón, Canarias, Castilla y León y Extremadura. Cuanto antes la tengamos operativa en toda España y más personas la usemos, mejor combatiremos la pandemia con un rastreo más rápido y efectivo.Las comunidades autónomas de #Canarias y #CastillaYLeón han finalizado esta tarde sus procesos para incorporarse en pruebas a la app #RadarCOVID
    
    Se irán incorporando, de forma progresiva, el resto twitter.com/sanidadgob/sta…",null,null,308,118,38,null,https://twitter.com/yoopino75254451/status/1296865177367871488,@yoopino75254451,https://twitter.com/yoopino75254451,1598031727000,Metasela x donde mejot le quepa,null,null,1,,,null
Post&Comment,,https://twitter.com/bancosantander?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/AnaBotin/status/1296533233040011264,@AnaBotin,https://twitter.com/AnaBotin,1597952585000,"Las pruebas de la app #RadarCOVID han comenzado en Cantabria, Andalucía, Aragón, Canarias, Castilla y León y Extremadura. Cuanto antes la tengamos operativa en toda España y más personas la usemos, mejor combatiremos la pandemia con un rastreo más rápido y efectivo.Las comunidades autónomas de #Canarias y #CastillaYLeón han finalizado esta tarde sus procesos para incorporarse en pruebas a la app #RadarCOVID
    
    Se irán incorporando, de forma progresiva, el resto twitter.com/sanidadgob/sta…",null,null,308,118,38,null,https://twitter.com/adr_ook/status/1296864268365836288,@adr_ook,https://twitter.com/adr_ook,1598031510000,"Cuando llegue el fin, sabe que solo fuiste una alcahueta (en la acepcion de delatora -aclaro-)",null,null,,,,null
Post&Comment,,https://twitter.com/bancosantander?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/AnaBotin/status/1296533233040011264,@AnaBotin,https://twitter.com/AnaBotin,1597952585000,"Las pruebas de la app #RadarCOVID han comenzado en Cantabria, Andalucía, Aragón, Canarias, Castilla y León y Extremadura. Cuanto antes la tengamos operativa en toda España y más personas la usemos, mejor combatiremos la pandemia con un rastreo más rápido y efectivo.Las comunidades autónomas de #Canarias y #CastillaYLeón han finalizado esta tarde sus procesos para incorporarse en pruebas a la app #RadarCOVID
    
    Se irán incorporando, de forma progresiva, el resto twitter.com/sanidadgob/sta…",null,null,308,118,38,null,https://twitter.com/yenguin1/status/1296544389918068741,@yenguin1,https://twitter.com/yenguin1,1597955245000,Este gobierno es tan inútiles que aunque le ofrezcas los datos en bandeja no van a hacer nada útil o interrumpir sus vaciones,null,null,2,,1,null
Post&Comment,,https://twitter.com/bancosantander?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/AnaBotin/status/1296533233040011264,@AnaBotin,https://twitter.com/AnaBotin,1597952585000,"Las pruebas de la app #RadarCOVID han comenzado en Cantabria, Andalucía, Aragón, Canarias, Castilla y León y Extremadura. Cuanto antes la tengamos operativa en toda España y más personas la usemos, mejor combatiremos la pandemia con un rastreo más rápido y efectivo.Las comunidades autónomas de #Canarias y #CastillaYLeón han finalizado esta tarde sus procesos para incorporarse en pruebas a la app #RadarCOVID
    
    Se irán incorporando, de forma progresiva, el resto twitter.com/sanidadgob/sta…",null,null,308,118,38,null,https://twitter.com/santander_resp/status/1296851892409180162,@santander_resp,https://twitter.com/santander_resp,1598028560000,"Buenas tardes. Lamentamos escuchar tus comentarios. Interesados en tu caso, ¿te importe ampliarnos la información de lo que ha sucedido por mensaje privado para ayudarte de manera personalizada, por favor? Muchas gracias de antemano",null,null,,,1,null
Post&Comment,,https://twitter.com/bancosantander?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/AnaBotin/status/1296533233040011264,@AnaBotin,https://twitter.com/AnaBotin,1597952585000,"Las pruebas de la app #RadarCOVID han comenzado en Cantabria, Andalucía, Aragón, Canarias, Castilla y León y Extremadura. Cuanto antes la tengamos operativa en toda España y más personas la usemos, mejor combatiremos la pandemia con un rastreo más rápido y efectivo.Las comunidades autónomas de #Canarias y #CastillaYLeón han finalizado esta tarde sus procesos para incorporarse en pruebas a la app #RadarCOVID
    
    Se irán incorporando, de forma progresiva, el resto twitter.com/sanidadgob/sta…",null,null,308,118,38,null,https://twitter.com/Potatob14887538/status/1296759421448716290,@Potatob14887538,https://twitter.com/Potatob14887538,1598006513000,"La seguridad de este banco es lo peor, por no decir que es una basura.Nunca he usado la tarjeta para comprar y ya me cobran por comprar en Amazon, además no se puede reembolsar por un fallo que tenéis, vaya panda de pringaos...",null,null,,1,1,null
Post&Comment,,https://twitter.com/bancosantander?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/AnaBotin/status/1296533233040011264,@AnaBotin,https://twitter.com/AnaBotin,1597952585000,"Las pruebas de la app #RadarCOVID han comenzado en Cantabria, Andalucía, Aragón, Canarias, Castilla y León y Extremadura. Cuanto antes la tengamos operativa en toda España y más personas la usemos, mejor combatiremos la pandemia con un rastreo más rápido y efectivo.Las comunidades autónomas de #Canarias y #CastillaYLeón han finalizado esta tarde sus procesos para incorporarse en pruebas a la app #RadarCOVID
    
    Se irán incorporando, de forma progresiva, el resto twitter.com/sanidadgob/sta…",null,null,308,118,38,null,https://twitter.com/cescruces/status/1305501242257440768,@cescruces,https://twitter.com/cescruces,1600090725000,"“Cuando algo es gratis, el producto eres tú”
    Ni de coña. Ceder tu privacidad a una app de este tipo? Los amantes del Big Data están que se frotan las manos. Ya bastante expuestos estamos con todo lo que tenemos instalado de redes sociales en el móvil.",null,null,,,,null
Post&Comment,,https://twitter.com/bancosantander?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/AnaBotin/status/1296533233040011264,@AnaBotin,https://twitter.com/AnaBotin,1597952585000,"Las pruebas de la app #RadarCOVID han comenzado en Cantabria, Andalucía, Aragón, Canarias, Castilla y León y Extremadura. Cuanto antes la tengamos operativa en toda España y más personas la usemos, mejor combatiremos la pandemia con un rastreo más rápido y efectivo.Las comunidades autónomas de #Canarias y #CastillaYLeón han finalizado esta tarde sus procesos para incorporarse en pruebas a la app #RadarCOVID
    
    Se irán incorporando, de forma progresiva, el resto twitter.com/sanidadgob/sta…",null,null,308,118,38,null,https://twitter.com/EspanaTodopor/status/1300382062067806209,@EspanaTodopor,https://twitter.com/EspanaTodopor,1598870218000,"Andá, ya me extrañaba de que Soros acudiese a una ampliación de capital del truño de valor que es Santander. Ya lo acabo de entender. Una globalista más. Asquerosa.",null,null,,,,null
Post&Comment,,https://twitter.com/bancosantander?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/AnaBotin/status/1296533233040011264,@AnaBotin,https://twitter.com/AnaBotin,1597952585000,"Las pruebas de la app #RadarCOVID han comenzado en Cantabria, Andalucía, Aragón, Canarias, Castilla y León y Extremadura. Cuanto antes la tengamos operativa en toda España y más personas la usemos, mejor combatiremos la pandemia con un rastreo más rápido y efectivo.Las comunidades autónomas de #Canarias y #CastillaYLeón han finalizado esta tarde sus procesos para incorporarse en pruebas a la app #RadarCOVID
    
    Se irán incorporando, de forma progresiva, el resto twitter.com/sanidadgob/sta…",null,null,308,118,38,null,https://twitter.com/Laragut7/status/1296782655946711041,@Laragut7,https://twitter.com/Laragut7,1598012052000,Y  a mi a ver si me devolveis el dinero que me habeis robado que nadie se hace responsable de ello....,null,null,1,1,,null
Post&Comment,,https://twitter.com/bancosantander?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/AnaBotin/status/1296533233040011264,@AnaBotin,https://twitter.com/AnaBotin,1597952585000,"Las pruebas de la app #RadarCOVID han comenzado en Cantabria, Andalucía, Aragón, Canarias, Castilla y León y Extremadura. Cuanto antes la tengamos operativa en toda España y más personas la usemos, mejor combatiremos la pandemia con un rastreo más rápido y efectivo.Las comunidades autónomas de #Canarias y #CastillaYLeón han finalizado esta tarde sus procesos para incorporarse en pruebas a la app #RadarCOVID
    
    Se irán incorporando, de forma progresiva, el resto twitter.com/sanidadgob/sta…",null,null,308,118,38,null,https://twitter.com/JesusSoriaD/status/1298163647529783296,@JesusSoriaD,https://twitter.com/JesusSoriaD,1598341306000,Dos!,null,null,,,,null
Post&Comment,,https://twitter.com/bancosantander?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/AnaBotin/status/1296533233040011264,@AnaBotin,https://twitter.com/AnaBotin,1597952585000,"Las pruebas de la app #RadarCOVID han comenzado en Cantabria, Andalucía, Aragón, Canarias, Castilla y León y Extremadura. Cuanto antes la tengamos operativa en toda España y más personas la usemos, mejor combatiremos la pandemia con un rastreo más rápido y efectivo.Las comunidades autónomas de #Canarias y #CastillaYLeón han finalizado esta tarde sus procesos para incorporarse en pruebas a la app #RadarCOVID
    
    Se irán incorporando, de forma progresiva, el resto twitter.com/sanidadgob/sta…",null,null,308,118,38,null,https://twitter.com/NeuroColectiva/status/1298161157589676032,@NeuroColectiva,https://twitter.com/NeuroColectiva,1598340713000,Pero .... ¿ nos van a dar un smartphone a todos para que podamos instalar la app?,null,null,2,1,2,null
Post&Comment,,https://twitter.com/bancosantander?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/bancosantander/status/1296375680826060801,@bancosantander,https://twitter.com/bancosantander,1597915022000,¡Vais por buen camino! Más del 80% cree que PSG o Bayern de Múnich se llevarán la . Este domingo saldremos de dudas con un partidazo entre dos de los mejores equipos de Europa. ¡Nos vamos a quedar sin uñas por los nervios!,https://pbs.twimg.com/tweet_video_thumb/Ef2mm7NXgAAdTxy.jpg,https://video.twimg.com/tweet_video/Ef2mm7NXgAAdTxy.mp4,5,,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/bancosantander?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/bancosantander/status/1296379664697524225,@bancosantander,https://twitter.com/bancosantander,1597915972000,You're on track! More than 80% of you voted for PSG or Bayern München. This Sunday we will know who winS the  Can't wait!!,https://pbs.twimg.com/tweet_video_thumb/Ef2qbZEXoAAd1va.jpg,https://video.twimg.com/tweet_video/Ef2qbZEXoAAd1va.mp4,,,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/bancosantander?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/bancosantander/status/1296476681239179265,@bancosantander,https://twitter.com/bancosantander,1597939102000,"Cierre acción $SAN (Madrid): 1,8538€ (-4,16%)",https://pbs.twimg.com/media/Ef4Cq7MWAAI3nU1?format=jpg&name=small,null,4,,3,null,https://twitter.com/4herbsttyler/status/1296695466109874176,@4herbsttyler,https://twitter.com/4herbsttyler,1597991265000,what is the plan to “ recover”  the value lost ?   Shareholders have been destroyed.,null,null,,,,null
Post&Comment,,https://twitter.com/bancosantander?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/bancosantander/status/1296476681239179265,@bancosantander,https://twitter.com/bancosantander,1597939102000,"Cierre acción $SAN (Madrid): 1,8538€ (-4,16%)",https://pbs.twimg.com/media/Ef4Cq7MWAAI3nU1?format=jpg&name=small,null,4,,3,null,https://twitter.com/bancosantander/status/1296476681239179265/likes,@bancosantander,https://twitter.com/bancosantander,null,"Cierre acción $SAN (Madrid): 1,8538€ (-4,16%)",null,null,null,null,null,null
Post&Comment,,https://twitter.com/bancosantander?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/bancosantander/status/1296114323354509312,@bancosantander,https://twitter.com/bancosantander,1597852709000,"Cierre acción $SAN (Madrid): 1,9342€ (+3,05%)",https://pbs.twimg.com/media/Efy5G7DWAAACJKb?format=jpg&name=small,null,2,,3,null,https://twitter.com/4herbsttyler/status/1296694172146180096,@4herbsttyler,https://twitter.com/4herbsttyler,1597990956000,Any chance it will recover in 2020 or 2021 ?   What is the plan ?,null,null,,,,null
Post&Comment,,https://twitter.com/bancosantander?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/bancosantander/status/1296114323354509312,@bancosantander,https://twitter.com/bancosantander,1597852709000,"Cierre acción $SAN (Madrid): 1,9342€ (+3,05%)",https://pbs.twimg.com/media/Efy5G7DWAAACJKb?format=jpg&name=small,null,2,,3,null,https://twitter.com/Pablomu1218/status/1296147890772021248,@Pablomu1218,https://twitter.com/Pablomu1218,1597860713000,Work caffe abierto en las condes??? Y horarios?,null,null,,,,null
Post&Comment,,https://twitter.com/bancosantander?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/bancosantander/status/1296114323354509312,@bancosantander,https://twitter.com/bancosantander,1597852709000,"Cierre acción $SAN (Madrid): 1,9342€ (+3,05%)",https://pbs.twimg.com/media/Efy5G7DWAAACJKb?format=jpg&name=small,null,2,,3,null,https://twitter.com/bancosantander/status/1296114323354509312/likes,@bancosantander,https://twitter.com/bancosantander,null,"Cierre acción $SAN (Madrid): 1,9342€ (+3,05%)",null,null,null,null,null,null
Post&Comment,,https://twitter.com/bancosantander?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/bancosantander/status/1296021748777988097,@bancosantander,https://twitter.com/bancosantander,1597830638000,"“¡Cerramos líneas!” “¡Atentos!” “¡Cuidado con ése!” Avisar a tus compañeros de los peligros en el área es clave en el fútbol y en tu vida online. Si sospechas, repórtalo. Descubre más consejos en  #UnaAficionMasSegura",null,null,3,,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/bancosantander?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/bancosantander/status/1296021957088083968,@bancosantander,https://twitter.com/bancosantander,1597830688000,"""Watch out!"" ""Close that gap"" ""Over here!"" Letting others know about what you see is important on the pitch and online.  If you suspect it, report it 
    Visit  and learn how to have a safer digital life",null,null,3,,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/bancosantander?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/bancosantander/status/1296025804644790272,@bancosantander,https://twitter.com/bancosantander,1597831605000,"Hoy es el #DíaMundialDeLaFotografía y queremos celebrarlo recordando un poco de nuestro pasado. 
    
    ¿Qué os parece la digitalización de la época?",https://pbs.twimg.com/media/EfxoecnXgAEXaHc?format=jpg&name=small,null,32,5,2,null,https://twitter.com/maloloagmail2/status/1296451731975479298,@maloloagmail2,https://twitter.com/maloloagmail2,1597933154000,Cuanto tardan  en solicitar unas targetas en la digitalización /los e visto más rápidos darse vida con mis targetas(-gracias-) me urge 18 años de tiempo...,https://pbs.twimg.com/media/Ef3r-aJWoAA2CTw?format=jpg&name=360x360,null,1,1,,null
Post&Comment,,https://twitter.com/bancosantander?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/bancosantander/status/1296025804644790272,@bancosantander,https://twitter.com/bancosantander,1597831605000,"Hoy es el #DíaMundialDeLaFotografía y queremos celebrarlo recordando un poco de nuestro pasado. 
    
    ¿Qué os parece la digitalización de la época?",https://pbs.twimg.com/media/EfxoecnXgAEXaHc?format=jpg&name=small,null,32,5,2,null,https://twitter.com/gamboa_didi/status/1296093444310532099,@gamboa_didi,https://twitter.com/gamboa_didi,1597847732000,"Pues nada favorable para Banco Santander que se queda muy por debajo de su competencia en España.#SuperLinea Santander tiene el peor servicio de atención al cliente en la historia de la digitalización, llevo días tratando de comunicarme y siempre ocupado con sus agentes",null,null,,,,null
Post&Comment,,https://twitter.com/bancosantander?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/bancosantander/status/1296025804644790272,@bancosantander,https://twitter.com/bancosantander,1597831605000,"Hoy es el #DíaMundialDeLaFotografía y queremos celebrarlo recordando un poco de nuestro pasado. 
    
    ¿Qué os parece la digitalización de la época?",https://pbs.twimg.com/media/EfxoecnXgAEXaHc?format=jpg&name=small,null,32,5,2,null,https://twitter.com/bancosantander/status/1296025804644790272/retweets,@bancosantander,https://twitter.com/bancosantander,null,"Hoy es el #DíaMundialDeLaFotografía y queremos celebrarlo recordando un poco de nuestro pasado. 
    
    ¿Qué os parece la digitalización de la época?",null,null,null,null,null,null
Post&Comment,,https://twitter.com/bancosantander?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/AnaBotin/status/1295752408497258501,@AnaBotin,https://twitter.com/AnaBotin,1597766422000,"FinTech and Big Tech get all the headlines about new financial innovation. But what incumbent banks are doing is often overlooked. Bizum in Spain is a great example: launched four years ago, 70% of its 10 million users sent money through the app last month.",https://pbs.twimg.com/card_img/1310829936144457733/409xVMy_?format=jpg&name=small,null,153,51,21,null,https://twitter.com/Jose41921737/status/1296606131775823873,@Jose41921737,https://twitter.com/Jose41921737,1597969966000,"Esto es una 'guerra"" bancos y tecnologicas ante el "" fin dinero""...por cierto siento mucho DEP ",null,null,,,,null
Post&Comment,,https://twitter.com/bancosantander?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/AnaBotin/status/1295752408497258501,@AnaBotin,https://twitter.com/AnaBotin,1597766422000,"FinTech and Big Tech get all the headlines about new financial innovation. But what incumbent banks are doing is often overlooked. Bizum in Spain is a great example: launched four years ago, 70% of its 10 million users sent money through the app last month.",https://pbs.twimg.com/card_img/1310829936144457733/409xVMy_?format=jpg&name=small,null,153,51,21,null,https://twitter.com/LomanaGloria/status/1295764331469119488,@LomanaGloria,https://twitter.com/LomanaGloria,1597769265000,Es una maravilla cuando la tecnología se incorpora como oportunidad,null,null,11,3,1,null
Post&Comment,,https://twitter.com/bancosantander?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/AnaBotin/status/1295752408497258501,@AnaBotin,https://twitter.com/AnaBotin,1597766422000,"FinTech and Big Tech get all the headlines about new financial innovation. But what incumbent banks are doing is often overlooked. Bizum in Spain is a great example: launched four years ago, 70% of its 10 million users sent money through the app last month.",https://pbs.twimg.com/card_img/1310829936144457733/409xVMy_?format=jpg&name=small,null,153,51,21,null,https://twitter.com/VictorIG80/status/1295757111687774219,@VictorIG80,https://twitter.com/VictorIG80,1597767544000,No creo que la base de usuarios de Bizum sea 10.000.000 ni de broma.,null,null,2,,,null
Post&Comment,,https://twitter.com/bancosantander?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/AnaBotin/status/1295752408497258501,@AnaBotin,https://twitter.com/AnaBotin,1597766422000,"FinTech and Big Tech get all the headlines about new financial innovation. But what incumbent banks are doing is often overlooked. Bizum in Spain is a great example: launched four years ago, 70% of its 10 million users sent money through the app last month.",https://pbs.twimg.com/card_img/1310829936144457733/409xVMy_?format=jpg&name=small,null,153,51,21,null,https://twitter.com/mmzfa/status/1295753516728946688,@mmzfa,https://twitter.com/mmzfa,1597766686000,Otro motivo para no utilizar bizum,null,null,5,,,null
Post&Comment,,https://twitter.com/bancosantander?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/AnaBotin/status/1295752408497258501,@AnaBotin,https://twitter.com/AnaBotin,1597766422000,"FinTech and Big Tech get all the headlines about new financial innovation. But what incumbent banks are doing is often overlooked. Bizum in Spain is a great example: launched four years ago, 70% of its 10 million users sent money through the app last month.",https://pbs.twimg.com/card_img/1310829936144457733/409xVMy_?format=jpg&name=small,null,153,51,21,null,https://twitter.com/AnaBotin/status/1295752408497258501/retweets,@AnaBotin,https://twitter.com/AnaBotin,null,"FinTech and Big Tech get all the headlines about new financial innovation. But what incumbent banks are doing is often overlooked. Bizum in Spain is a great example: launched four years ago, 70% of its 10 million users sent money through the app last month.",null,null,null,null,null,null
Post&Comment,,https://twitter.com/bancosantander?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/AnaBotin/status/1295752408497258501,@AnaBotin,https://twitter.com/AnaBotin,1597766422000,"FinTech and Big Tech get all the headlines about new financial innovation. But what incumbent banks are doing is often overlooked. Bizum in Spain is a great example: launched four years ago, 70% of its 10 million users sent money through the app last month.",https://pbs.twimg.com/card_img/1310829936144457733/409xVMy_?format=jpg&name=small,null,153,51,21,null,https://twitter.com/Pensumo/status/1296099065856491520,@Pensumo,https://twitter.com/Pensumo,1597849072000,,https://pbs.twimg.com/card_img/1309420516206415872/r7CIHiiN?format=jpg&name=240x240,null,1,,,null
Post&Comment,,https://twitter.com/bancosantander?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/AnaBotin/status/1295752408497258501,@AnaBotin,https://twitter.com/AnaBotin,1597766422000,"FinTech and Big Tech get all the headlines about new financial innovation. But what incumbent banks are doing is often overlooked. Bizum in Spain is a great example: launched four years ago, 70% of its 10 million users sent money through the app last month.",https://pbs.twimg.com/card_img/1310829936144457733/409xVMy_?format=jpg&name=small,null,153,51,21,null,https://twitter.com/juanroyoabenia/status/1296033223009538048,@juanroyoabenia,https://twitter.com/juanroyoabenia,1597833374000,Dear Ana Do you know ? Best,null,null,3,,1,null
Post&Comment,,https://twitter.com/bancosantander?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/AnaBotin/status/1295752408497258501,@AnaBotin,https://twitter.com/AnaBotin,1597766422000,"FinTech and Big Tech get all the headlines about new financial innovation. But what incumbent banks are doing is often overlooked. Bizum in Spain is a great example: launched four years ago, 70% of its 10 million users sent money through the app last month.",https://pbs.twimg.com/card_img/1310829936144457733/409xVMy_?format=jpg&name=small,null,153,51,21,null,https://twitter.com/Carmenbernalhe2/status/1296016371772522496,@Carmenbernalhe2,https://twitter.com/Carmenbernalhe2,1597829356000,"Ufff...! 
    Si a ésta le gusta, no sé yo....",null,null,1,,,null
Post&Comment,,https://twitter.com/bancosantander?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/AnaBotin/status/1295752408497258501,@AnaBotin,https://twitter.com/AnaBotin,1597766422000,"FinTech and Big Tech get all the headlines about new financial innovation. But what incumbent banks are doing is often overlooked. Bizum in Spain is a great example: launched four years ago, 70% of its 10 million users sent money through the app last month.",https://pbs.twimg.com/card_img/1310829936144457733/409xVMy_?format=jpg&name=small,null,153,51,21,null,https://twitter.com/vicent1204/status/1295998139715981313,@vicent1204,https://twitter.com/vicent1204,1597825009000,El futuro es WhatsApp con Visa está ya pasando en Brazil.,null,null,,,,null
Post&Comment,,https://twitter.com/bancosantander?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/AnaBotin/status/1295752408497258501,@AnaBotin,https://twitter.com/AnaBotin,1597766422000,"FinTech and Big Tech get all the headlines about new financial innovation. But what incumbent banks are doing is often overlooked. Bizum in Spain is a great example: launched four years ago, 70% of its 10 million users sent money through the app last month.",https://pbs.twimg.com/card_img/1310829936144457733/409xVMy_?format=jpg&name=small,null,153,51,21,null,https://twitter.com/juanangelher/status/1295836369512738817,@juanangelher,https://twitter.com/juanangelher,1597786440000,"Tienes razón, lo patrio siempre pasa desapercibido a pesar de que se ha convertido en un estándar de mercado y cierra las puertas a la competencia.
    
    Aun tiene mucho recorrido en usuarios y de producto...esperó que siga creciendo igual",null,null,,,,null
Post&Comment,,https://twitter.com/bancosantander?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,https://twitter.com/AnaBotin/status/1295752408497258501,@AnaBotin,https://twitter.com/AnaBotin,1597766422000,"FinTech and Big Tech get all the headlines about new financial innovation. But what incumbent banks are doing is often overlooked. Bizum in Spain is a great example: launched four years ago, 70% of its 10 million users sent money through the app last month.",https://pbs.twimg.com/card_img/1310829936144457733/409xVMy_?format=jpg&name=small,null,153,51,21,null,https://twitter.com/raulbc33/status/1296098751627636737,@raulbc33,https://twitter.com/raulbc33,1597848997000,"Y ya si permiten los pagos con móvil a todos los clientes, será ideal. Agosto de 2020!....",null,null,,,,null
