Category,Keyword,Web_Page_URL,Tweet_Website,Author_Name,Author_Web_Page_URL,Tweet_Timestamp,Tweet_Content,Tweet_Image_URL,Tweet_Video_URL,Tweet_Number_of_Likes,Tweet_Number_of_Retweets,Tweet_Number_of_Reviews,Tweet_Number_of_share,Comment_Website,Comment_Name,Comment_Author__URL,Comment_Timestamp,Comment_Content,Comment_Image_URL,Comment_Video_URL,Comment_Number_of_Likes,Comment_Number_of_Retweets,Comment_Number_of_Reviews,Comment_Number_of_share
Post&Comment,,https://twitter.com/bbva,https://twitter.com/bbva/status/1299738753158782976,@bbva,https://twitter.com/bbva,1598716841000,"Pagos por QR, 'superapps'... Los pagos #digitales no han dejado de evolucionar en los últimos años . Analizamos esta tendencia en las distintas partes del mundo . ¡Mira! ",https://pbs.twimg.com/card_img/1309904332352086020/gKDrwTjp?format=jpg&name=small,null,9,3,1,null,https://twitter.com/evfona/status/1300398479760650240,@evfona,https://twitter.com/evfona,1598874132000,El  BBVA en Venezuela de manera literal podemos decir que abandono muchas de sus agencias.,null,null,,,,null
Post&Comment,,https://twitter.com/bbva,https://twitter.com/bbva/status/1299738753158782976,@bbva,https://twitter.com/bbva,1598716841000,"Pagos por QR, 'superapps'... Los pagos #digitales no han dejado de evolucionar en los últimos años . Analizamos esta tendencia en las distintas partes del mundo . ¡Mira! ",https://pbs.twimg.com/card_img/1309904332352086020/gKDrwTjp?format=jpg&name=small,null,9,3,1,null,https://twitter.com/bbva/status/1299738753158782976/retweets,@bbva,https://twitter.com/bbva,null,"Pagos por QR, 'superapps'... Los pagos #digitales no han dejado de evolucionar en los últimos años . Analizamos esta tendencia en las distintas partes del mundo . ¡Mira! ",null,null,null,null,null,null
Post&Comment,,https://twitter.com/bbva,https://twitter.com/bbva/status/1299640472890232834,@bbva,https://twitter.com/bbva,1598693409000,El perfil de la persona que sufre adicción al #juego y a las #apuestas es cada vez más joven.  Te contamos las claves para evitar que este fenómeno se acentúe ,https://pbs.twimg.com/card_img/1309091844232540160/9wW7u5-3?format=jpg&name=small,null,6,2,1,null,https://twitter.com/bbva/status/1300768620201607168,@bbva,https://twitter.com/bbva,1598962380000,"Hola, para una atención más personalizada te recomendamos que contactes con los canales de atención en tu país. Los puedes encontrar en este enlace:  Gracias, un saludo.",https://pbs.twimg.com/card_img/1310613910320492545/5iEcXcs7?format=png&name=small,null,1,,,null
Post&Comment,,https://twitter.com/bbva,https://twitter.com/bbva/status/1299640472890232834,@bbva,https://twitter.com/bbva,1598693409000,El perfil de la persona que sufre adicción al #juego y a las #apuestas es cada vez más joven.  Te contamos las claves para evitar que este fenómeno se acentúe ,https://pbs.twimg.com/card_img/1309091844232540160/9wW7u5-3?format=jpg&name=small,null,6,2,1,null,https://twitter.com/Iso_B/status/1300744309755518976,@Iso_B,https://twitter.com/Iso_B,1598956584000,Como puedo contactar el servicio de atención al cliente?,null,null,,,1,null
Post&Comment,,https://twitter.com/bbva,https://twitter.com/bbva/status/1299640472890232834,@bbva,https://twitter.com/bbva,1598693409000,El perfil de la persona que sufre adicción al #juego y a las #apuestas es cada vez más joven.  Te contamos las claves para evitar que este fenómeno se acentúe ,https://pbs.twimg.com/card_img/1309091844232540160/9wW7u5-3?format=jpg&name=small,null,6,2,1,null,https://twitter.com/bbva/status/1299640472890232834/retweets,@bbva,https://twitter.com/bbva,null,El perfil de la persona que sufre adicción al #juego y a las #apuestas es cada vez más joven.  Te contamos las claves para evitar que este fenómeno se acentúe ,null,null,null,null,null,null
Post&Comment,,https://twitter.com/bbva,https://twitter.com/bbva/status/1299421874930278400,@bbva,https://twitter.com/bbva,1598641291000, Los cliente de  aumentan en más de un 270% el uso de la aplicación móvil para enviar y recibir divisas  . ¡Te lo contamos! ,https://pbs.twimg.com/card_img/1309533091766075394/SIptcOP0?format=jpg&name=small,null,4,,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/bbva,https://twitter.com/bbva/status/1299450457799221248,@bbva,https://twitter.com/bbva,1598648106000,América Latina muestra cada vez más interés con las finanzas sostenibles . ¿Cómo avanza este compromiso en cada uno de los países? . Te lo contamos en este #BBVApodcast  ,https://pbs.twimg.com/card_img/1309465800106016770/l7k8AAhZ?format=jpg&name=small,null,5,,1,null,https://twitter.com/ABDIEL_MH/status/1299480131690360832,@ABDIEL_MH,https://twitter.com/ABDIEL_MH,1598655181000,"¿Por qué en la App BBVA me OBLIGA a registrar ""facial"" para usar mi cuenta?",null,null,,,,null
Post&Comment,,https://twitter.com/bbva,https://twitter.com/bbva/status/1299450457799221248,@bbva,https://twitter.com/bbva,1598648106000,América Latina muestra cada vez más interés con las finanzas sostenibles . ¿Cómo avanza este compromiso en cada uno de los países? . Te lo contamos en este #BBVApodcast  ,https://pbs.twimg.com/card_img/1309465800106016770/l7k8AAhZ?format=jpg&name=small,null,5,,1,null,https://twitter.com/bbva/status/1299450457799221248/likes,@bbva,https://twitter.com/bbva,null,América Latina muestra cada vez más interés con las finanzas sostenibles . ¿Cómo avanza este compromiso en cada uno de los países? . Te lo contamos en este #BBVApodcast  ,null,null,null,null,null,null
Post&Comment,,https://twitter.com/bbva,https://twitter.com/bbva/status/1296816920856059904,@bbva,https://twitter.com/bbva,1598020222000,¿Sabías que el hexágono permite respetar la distancia de seguridad entre personas? . El proyecto ganador del programa  promovido por BBVA y la  propone teselar en hexágonos los centros educativos. ¡Mira! ,https://pbs.twimg.com/card_img/1309436274697285633/fMwgfA0Q?format=jpg&name=small,null,5,5,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/bbva,https://twitter.com/bbva/status/1296850846010007553,@bbva,https://twitter.com/bbva,1598028310000,"The #Covid19 crisis has proven to be a catalyst for workplace flexibility . BBVA is already preparing for this new reality, evolving its flexible work model. Learn more!  ",https://pbs.twimg.com/card_img/1309168100672143363/JQhpvT4X?format=jpg&name=small,null,3,,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/bbva,https://twitter.com/bbva/status/1296884833008967682,@bbva,https://twitter.com/bbva,1598036413000, BBVA inicia en Paraguay la campaña ‘Ahora es la Oportunidad’ para acompañar a sus clientes en el contexto de crisis actual y brindarles beneficios en productos y servicios . ¡Te lo contamos! ,https://pbs.twimg.com/card_img/1309332057554915328/FutrEzCL?format=jpg&name=900x900,null,2,1,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/bbva,https://twitter.com/bbva/status/1296913734120726529,@bbva,https://twitter.com/bbva,1598043304000, Cada vez son más las personas que deciden asegurarse contra robos a la hora de extraer dinero. ¿Qué beneficios tiene?  ¡Te los contamos! ,https://pbs.twimg.com/card_img/1308876972928438274/YV8mVPer?format=jpg&name=small,null,1,,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/bbva,https://twitter.com/bbva/status/1296779175286767616,@bbva,https://twitter.com/bbva,1598011223000,"BBVA One View triunfa entre los clientes empresariales del banco . Su uso ha aumentado un 80,2% con respecto al año pasado . ¡Conoce todas las funcionalidades de la herramienta! ",https://pbs.twimg.com/card_img/1309441735504822272/YJQXSVbn?format=jpg&name=small,null,5,,5,null,https://twitter.com/chuyvaltierrag/status/1296828425391550466,@chuyvaltierrag,https://twitter.com/chuyvaltierrag,1598022965000,"De nada sirve que se esmeren en crear herramientas, mientras que en la sucursal 6813, ubicada en cd constitución, BCS., se empeñan en tratar mal a los clientes de negocios o empresas. Pésimo servicio u mdl modo de la porteras. Son discriminatorias. Niegan la entrada a quien",null,null,,,,null
Post&Comment,,https://twitter.com/bbva,https://twitter.com/bbva/status/1296779175286767616,@bbva,https://twitter.com/bbva,1598011223000,"BBVA One View triunfa entre los clientes empresariales del banco . Su uso ha aumentado un 80,2% con respecto al año pasado . ¡Conoce todas las funcionalidades de la herramienta! ",https://pbs.twimg.com/card_img/1309441735504822272/YJQXSVbn?format=jpg&name=small,null,5,,5,null,https://twitter.com/Vict0rodriguez/status/1296877147265667072,@Vict0rodriguez,https://twitter.com/Vict0rodriguez,1598034581000,Me llegoć un mensaje de texto diciendo q mi cuenta fue bloqueada y que actualize mis datos... Envian mensajes asi???,null,null,,,,null
Post&Comment,,https://twitter.com/bbva,https://twitter.com/bbva/status/1296779175286767616,@bbva,https://twitter.com/bbva,1598011223000,"BBVA One View triunfa entre los clientes empresariales del banco . Su uso ha aumentado un 80,2% con respecto al año pasado . ¡Conoce todas las funcionalidades de la herramienta! ",https://pbs.twimg.com/card_img/1309441735504822272/YJQXSVbn?format=jpg&name=small,null,5,,5,null,https://twitter.com/chuyvaltierrag/status/1296829416857833472,@chuyvaltierrag,https://twitter.com/chuyvaltierrag,1598023201000,"Niegan la entrada a quien les da la gana, principalmente  clientes empresariales, que porque son más de las 3.30; pero dejan entrar a sus allegados y consentidos que les dan regalos, un minuto antes de cerrar a las 4 pm, sin turno, directo a ventanilla y los demás esperando. Que",null,null,,,,null
Post&Comment,,https://twitter.com/bbva,https://twitter.com/bbva/status/1296779175286767616,@bbva,https://twitter.com/bbva,1598011223000,"BBVA One View triunfa entre los clientes empresariales del banco . Su uso ha aumentado un 80,2% con respecto al año pasado . ¡Conoce todas las funcionalidades de la herramienta! ",https://pbs.twimg.com/card_img/1309441735504822272/YJQXSVbn?format=jpg&name=small,null,5,,5,null,https://twitter.com/lulypas/status/1296792485688217601,@lulypas,https://twitter.com/lulypas,1598014396000,"Fui al cajero y me cuando ingresé mi clave me dice que excedí el máximo de intentos posibles, que me comunique con el banco. Es imposible comunicarse con ustedes. Necesito solución",null,null,,,,null
Post&Comment,,https://twitter.com/bbva,https://twitter.com/bbva/status/1296779175286767616,@bbva,https://twitter.com/bbva,1598011223000,"BBVA One View triunfa entre los clientes empresariales del banco . Su uso ha aumentado un 80,2% con respecto al año pasado . ¡Conoce todas las funcionalidades de la herramienta! ",https://pbs.twimg.com/card_img/1309441735504822272/YJQXSVbn?format=jpg&name=small,null,5,,5,null,https://twitter.com/bbva/status/1296779175286767616/likes,@bbva,https://twitter.com/bbva,null,"BBVA One View triunfa entre los clientes empresariales del banco . Su uso ha aumentado un 80,2% con respecto al año pasado . ¡Conoce todas las funcionalidades de la herramienta! ",null,null,null,null,null,null
Post&Comment,,https://twitter.com/bbva,https://twitter.com/bbva/status/1296717526143991809,@bbva,https://twitter.com/bbva,1597996524000,BBVA da un paso más en su compromiso con la sostenibilidad . Ahora permite a las empresas calcular su huella de carbono para reducir al máximo la emisión de CO2 a la atmósfera  . Todos los detalles en este #BBVApodcast. ¡Escúchalo!  ,null,null,3,1,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/bbva,https://twitter.com/bbva/status/1296749073681256448,@bbva,https://twitter.com/bbva,1598004046000,Somos parte de la solución. #CreandoOportunidades  ,null,null,5,,1,null,https://twitter.com/edddy26/status/1296876661170831360,@edddy26,https://twitter.com/edddy26,1598034465000,Tengo problemas para entrar a banca en línea,null,null,,,,null
Post&Comment,,https://twitter.com/bbva,https://twitter.com/bbva/status/1296749073681256448,@bbva,https://twitter.com/bbva,1598004046000,Somos parte de la solución. #CreandoOportunidades  ,null,null,5,,1,null,https://twitter.com/bbva/status/1296749073681256448/likes,@bbva,https://twitter.com/bbva,null,Somos parte de la solución. #CreandoOportunidades  ,null,null,null,null,null,null
Post&Comment,,https://twitter.com/bbva,https://twitter.com/bbva/status/1296522582368366594,@bbva,https://twitter.com/bbva,1597950046000," , comprometido con la #sostenibilidad, ya se encuentra registrado en el portal Huella de Carbono Perú, una herramienta para identificar a las organizaciones que han logrado gestionar sus emisiones de gases de efecto invernadero .",https://pbs.twimg.com/card_img/1309091883742900234/tXf-YRVc?format=jpg&name=small,null,4,1,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/bbva,https://twitter.com/bbva/status/1296551342530605056,@bbva,https://twitter.com/bbva,1597956903000,BBVA ha entregado en Colombia más de 32.000 paquetes de alimentos para hacer frente a la pandemia . Se han beneficiado 130.000 personas de sectores vulnerables . ¡Así se ha conseguido! ,https://pbs.twimg.com/card_img/1309125756904255492/uUgLPm6-?format=jpg&name=small,null,8,3,3,null,https://twitter.com/bbva/status/1296732199379783680,@bbva,https://twitter.com/bbva,1598000023000,"Hola, para una atención más personalizada te recomendamos que contactes con los canales de atención en tu país. Los puedes encontrar en este enlace:  Gracias, un saludo.",https://pbs.twimg.com/card_img/1310613910320492545/5iEcXcs7?format=png&name=small,null,,,,null
Post&Comment,,https://twitter.com/bbva,https://twitter.com/bbva/status/1296551342530605056,@bbva,https://twitter.com/bbva,1597956903000,BBVA ha entregado en Colombia más de 32.000 paquetes de alimentos para hacer frente a la pandemia . Se han beneficiado 130.000 personas de sectores vulnerables . ¡Así se ha conseguido! ,https://pbs.twimg.com/card_img/1309125756904255492/uUgLPm6-?format=jpg&name=small,null,8,3,3,null,https://twitter.com/Camidemar/status/1296590547667345409,@Camidemar,https://twitter.com/Camidemar,1597966250000,Hola. Hace 4 meses que me hackearon la tarjeta de débito y me hicieron 3 compras en USD las cuales todavía no me devolvieron. Recurro a este medio porque ya me canse de llamar al banco y hacer reclamos que no contestan. Agradecería que me den una respuesta. Gracias.,null,null,,1,1,null
Post&Comment,,https://twitter.com/bbva,https://twitter.com/bbva/status/1296551342530605056,@bbva,https://twitter.com/bbva,1597956903000,BBVA ha entregado en Colombia más de 32.000 paquetes de alimentos para hacer frente a la pandemia . Se han beneficiado 130.000 personas de sectores vulnerables . ¡Así se ha conseguido! ,https://pbs.twimg.com/card_img/1309125756904255492/uUgLPm6-?format=jpg&name=small,null,8,3,3,null,https://twitter.com/bbva/status/1296551342530605056/retweets,@bbva,https://twitter.com/bbva,null,BBVA ha entregado en Colombia más de 32.000 paquetes de alimentos para hacer frente a la pandemia . Se han beneficiado 130.000 personas de sectores vulnerables . ¡Así se ha conseguido! ,null,null,null,null,null,null
Post&Comment,,https://twitter.com/bbva,https://twitter.com/bbva/status/1296488475324223488,@bbva,https://twitter.com/bbva,1597941914000,"Para tu casa, tu negocio o tu sueño. Ahora las oportunidades las creamos entre todos. #CreandoOportunidades  ",https://pbs.twimg.com/media/Ef4NZFaWAAMk-pl?format=jpg&name=small,null,4,1,1,null,https://twitter.com/mailen_rivarola/status/1296510504018550784,@mailen_rivarola,https://twitter.com/mailen_rivarola,1597947166000,null,null,null,,,,null
Post&Comment,,https://twitter.com/bbva,https://twitter.com/bbva/status/1296488475324223488,@bbva,https://twitter.com/bbva,1597941914000,"Para tu casa, tu negocio o tu sueño. Ahora las oportunidades las creamos entre todos. #CreandoOportunidades  ",https://pbs.twimg.com/media/Ef4NZFaWAAMk-pl?format=jpg&name=small,null,4,1,1,null,https://twitter.com/bbva/status/1296488475324223488/retweets,@bbva,https://twitter.com/bbva,null,"Para tu casa, tu negocio o tu sueño. Ahora las oportunidades las creamos entre todos. #CreandoOportunidades  ",null,null,null,null,null,null
Post&Comment,,https://twitter.com/bbva,https://twitter.com/bbva/status/1296454698950696960,@bbva,https://twitter.com/bbva,1597933861000,"¡Atención, emprendedores!  La crisis está exigiendo que las #pymes concentren todos sus esfuerzos en recuperar el negocio , pero no hay que descuidar la #seguridad . No te pierdas este #BBVAPodcast #CiberseguridadBBVA  ",https://pbs.twimg.com/ext_tw_video_thumb/1296454590569775106/pu/img/veWG6CclA3Gc139w.jpg,https://video.twimg.com/ext_tw_video/1296454590569775106/pu/vid/720x720/zOLLKhW0oroAmFZr.mp4?tag=10,,,4,null,https://twitter.com/bbva/status/1296733428986122240,@bbva,https://twitter.com/bbva,1598000316000,"Hola, copiamos a nuestros compañeros de  para que puedan ayudarte. Un saludo.",null,null,,,1,null
Post&Comment,,https://twitter.com/bbva,https://twitter.com/bbva/status/1296454698950696960,@bbva,https://twitter.com/bbva,1597933861000,"¡Atención, emprendedores!  La crisis está exigiendo que las #pymes concentren todos sus esfuerzos en recuperar el negocio , pero no hay que descuidar la #seguridad . No te pierdas este #BBVAPodcast #CiberseguridadBBVA  ",https://pbs.twimg.com/ext_tw_video_thumb/1296454590569775106/pu/img/veWG6CclA3Gc139w.jpg,https://video.twimg.com/ext_tw_video/1296454590569775106/pu/vid/720x720/zOLLKhW0oroAmFZr.mp4?tag=10,,,4,null,https://twitter.com/OpinionLibre7/status/1296456455537786882,@OpinionLibre7,https://twitter.com/OpinionLibre7,1597934280000,"Hola, tengo problemas para recuperar mi clave online. Por teléfono no me atienden ""debido al covid?""... pero de no tener asesoramiento voy a tener que ir personalmente al banco, ya que por telefono tampoco me atiende.  Gracias",null,null,,,2,null
Post&Comment,,https://twitter.com/bbva,https://twitter.com/bbva/status/1296454698950696960,@bbva,https://twitter.com/bbva,1597933861000,"¡Atención, emprendedores!  La crisis está exigiendo que las #pymes concentren todos sus esfuerzos en recuperar el negocio , pero no hay que descuidar la #seguridad . No te pierdas este #BBVAPodcast #CiberseguridadBBVA  ",https://pbs.twimg.com/ext_tw_video_thumb/1296454590569775106/pu/img/veWG6CclA3Gc139w.jpg,https://video.twimg.com/ext_tw_video/1296454590569775106/pu/vid/720x720/zOLLKhW0oroAmFZr.mp4?tag=10,,,4,null,https://twitter.com/mailen_rivarola/status/1296510776413491201,@mailen_rivarola,https://twitter.com/mailen_rivarola,1597947231000,"Empiecen a cumplir con lo que dicen!!! El día 29/07 se metieron a la cuenta de mi tío le vaciaron la cuenta con una transferencia que jamás hizo, sin token sin chequear absolutamente NADA . Ya pasó el plazo que dijeron ya que el día 30 nos dirigimos al banco ( sucursal 58 Merlo)",null,null,,,,null
Post&Comment,,https://twitter.com/bbva,https://twitter.com/bbva/status/1296454698950696960,@bbva,https://twitter.com/bbva,1597933861000,"¡Atención, emprendedores!  La crisis está exigiendo que las #pymes concentren todos sus esfuerzos en recuperar el negocio , pero no hay que descuidar la #seguridad . No te pierdas este #BBVAPodcast #CiberseguridadBBVA  ",https://pbs.twimg.com/ext_tw_video_thumb/1296454590569775106/pu/img/veWG6CclA3Gc139w.jpg,https://video.twimg.com/ext_tw_video/1296454590569775106/pu/vid/720x720/zOLLKhW0oroAmFZr.mp4?tag=10,,,4,null,https://twitter.com/svetiruy/status/1296462077914165250,@svetiruy,https://twitter.com/svetiruy,1597935621000,Están estafando con este número 975368713 de esta forma:,https://pbs.twimg.com/media/Ef31Y3fXkAAW4YB?format=jpg&name=900x900,null,,,,null
Post&Comment,,https://twitter.com/bbva,https://twitter.com/bbva/status/1296454698950696960,@bbva,https://twitter.com/bbva,1597933861000,"¡Atención, emprendedores!  La crisis está exigiendo que las #pymes concentren todos sus esfuerzos en recuperar el negocio , pero no hay que descuidar la #seguridad . No te pierdas este #BBVAPodcast #CiberseguridadBBVA  ",https://pbs.twimg.com/ext_tw_video_thumb/1296454590569775106/pu/img/veWG6CclA3Gc139w.jpg,https://video.twimg.com/ext_tw_video/1296454590569775106/pu/vid/720x720/zOLLKhW0oroAmFZr.mp4?tag=10,,,4,null,null,@bbva,https://twitter.com/bbva,null,"¡Atención, emprendedores!  La crisis está exigiendo que las #pymes concentren todos sus esfuerzos en recuperar el negocio , pero no hay que descuidar la #seguridad . No te pierdas este #BBVAPodcast #CiberseguridadBBVA  ",null,null,null,null,null,null
Post&Comment,,https://twitter.com/bbva,https://twitter.com/bbva/status/1296416879410642945,@bbva,https://twitter.com/bbva,1597924844000,La implantación de nuevas formas de trabajo ha dado un importante salto con la crisis de la #Covid19 . BBVA se prepara para la nueva realidad con un modelo de trabajo flexible   . ¡Así lo hace!  ,https://pbs.twimg.com/card_img/1309146547167416330/KUglQUHz?format=jpg&name=small,null,3,2,3,null,https://twitter.com/YobaniPerdomoS/status/1296503716246429696,@YobaniPerdomoS,https://twitter.com/YobaniPerdomoS,1597945548000,"En este momento pierdo tiempo y me expongo al covid por pagar una fra que debe ser presencial, mezcla a una sola fila pago en caja y asesoria. Tiempo esperando en la fila 40 minutos. Mi transacción no demora más de 7 minutos. Bbva GranPlaza.",null,null,,,,null
Post&Comment,,https://twitter.com/bbva,https://twitter.com/bbva/status/1296416879410642945,@bbva,https://twitter.com/bbva,1597924844000,La implantación de nuevas formas de trabajo ha dado un importante salto con la crisis de la #Covid19 . BBVA se prepara para la nueva realidad con un modelo de trabajo flexible   . ¡Así lo hace!  ,https://pbs.twimg.com/card_img/1309146547167416330/KUglQUHz?format=jpg&name=small,null,3,2,3,null,https://twitter.com/DanielaMori1/status/1296426785559781379,@DanielaMori1,https://twitter.com/DanielaMori1,1597927206000,null,null,null,,,,null
Post&Comment,,https://twitter.com/bbva,https://twitter.com/bbva/status/1296416879410642945,@bbva,https://twitter.com/bbva,1597924844000,La implantación de nuevas formas de trabajo ha dado un importante salto con la crisis de la #Covid19 . BBVA se prepara para la nueva realidad con un modelo de trabajo flexible   . ¡Así lo hace!  ,https://pbs.twimg.com/card_img/1309146547167416330/KUglQUHz?format=jpg&name=small,null,3,2,3,null,https://twitter.com/DanielaMori1/status/1296426753393647616,@DanielaMori1,https://twitter.com/DanielaMori1,1597927199000,null,null,null,,,,null
Post&Comment,,https://twitter.com/bbva,https://twitter.com/bbva/status/1296416879410642945,@bbva,https://twitter.com/bbva,1597924844000,La implantación de nuevas formas de trabajo ha dado un importante salto con la crisis de la #Covid19 . BBVA se prepara para la nueva realidad con un modelo de trabajo flexible   . ¡Así lo hace!  ,https://pbs.twimg.com/card_img/1309146547167416330/KUglQUHz?format=jpg&name=small,null,3,2,3,null,https://twitter.com/bbva/status/1296416879410642945/retweets,@bbva,https://twitter.com/bbva,null,La implantación de nuevas formas de trabajo ha dado un importante salto con la crisis de la #Covid19 . BBVA se prepara para la nueva realidad con un modelo de trabajo flexible   . ¡Así lo hace!  ,null,null,null,null,null,null
Post&Comment,,https://twitter.com/bbva,https://twitter.com/bbva/status/1293951727394226179,@bbva,https://twitter.com/bbva,1597337106000, Los efectos de la #Covid19 y las promociones del Hot Sale disparan los pagos con tarjeta en Argentina   . ¡Te explicamos todos los datos del indicador de consumo de BBVA Research! ,https://pbs.twimg.com/card_img/1309442998367932416/rVve64Oz?format=jpg&name=small,null,2,,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/bbva,https://twitter.com/bbva/status/1293917759332589568,@bbva,https://twitter.com/bbva,1597329008000,¿Tienes una nueva tarjeta y no sabes cómo activarla? . Te explicamos las diferentes maneras de hacerlo . ¡Mira! ,https://pbs.twimg.com/card_img/1309163539760701441/4jKkvlCe?format=jpg&name=small,null,5,3,2,null,https://twitter.com/fer22_ale/status/1293923035221811202,@fer22_ale,https://twitter.com/fer22_ale,1597330266000,Hola como puedo denunciar correos engañosos que dicen ser de ????,null,null,,,,null
Post&Comment,,https://twitter.com/bbva,https://twitter.com/bbva/status/1293917759332589568,@bbva,https://twitter.com/bbva,1597329008000,¿Tienes una nueva tarjeta y no sabes cómo activarla? . Te explicamos las diferentes maneras de hacerlo . ¡Mira! ,https://pbs.twimg.com/card_img/1309163539760701441/4jKkvlCe?format=jpg&name=small,null,5,3,2,null,https://twitter.com/bbva/status/1293917759332589568/retweets,@bbva,https://twitter.com/bbva,null,¿Tienes una nueva tarjeta y no sabes cómo activarla? . Te explicamos las diferentes maneras de hacerlo . ¡Mira! ,null,null,null,null,null,null
Post&Comment,,https://twitter.com/bbva,https://twitter.com/bbva/status/1293818334149050368,@bbva,https://twitter.com/bbva,1597305303000," Hace casi 5 años, los líderes mundiales adoptaron 17 #ObjetivosdeDesarrolloSostenible para proteger el planeta. ¿Cuánto sabes sobre ellos?  #ODS #BBVASostenible",https://pbs.twimg.com/card_img/1310366636818550784/s0xZphXL?format=jpg&name=small,null,2,,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/bbva,https://twitter.com/bbva/status/1293849945087397891,@bbva,https://twitter.com/bbva,1597312840000,"Empieza, sigue o coge fuerzas. Ahora las oportunidades las creamos entre todos. #CreandoOportunidades",https://pbs.twimg.com/ext_tw_video_thumb/1293849842180132864/pu/img/p7PMDPao-uTcbR7e.jpg,https://video.twimg.com/ext_tw_video/1293849842180132864/pu/vid/1024x576/Jrxt9y53qLFzLOc0.mp4?tag=10,8,2,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/bbva,https://twitter.com/EduConectada/status/1293137384834564096,@EduConectada,https://twitter.com/EduConectada,1597142952000,"¡GRACIAS a todos los chicos y chicas que habéis participado en el RETO REPENSANDO AULAS #EduCOVID19 
    
     con vuestras ideas y propuestas para el curso escolar 2020-2021 más seguro y digital! Todos y todas sois parte de la solución: ",https://pbs.twimg.com/ext_tw_video_thumb/1293136909850554374/pu/img/1cdhP_eInDQ4qlEc.jpg,https://video.twimg.com/ext_tw_video/1293136909850554374/pu/vid/1280x720/ycwMyBc-YRjC2vjU.mp4?tag=10,8,5,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Post&Comment,,https://twitter.com/bbva,https://twitter.com/bbva/status/1293879832493858816,@bbva,https://twitter.com/bbva,1597319965000,¿Conoces la herramienta BBVA Valora? . Te ayudará a tomar una de las decisiones financieras más importantes de la vida: comprar una vivienda . ¡Te contamos cómo utilizarla!  ,https://pbs.twimg.com/ext_tw_video_thumb/1293879745818628103/pu/img/E0Czj041vwiY0Cfh.jpg,https://video.twimg.com/ext_tw_video/1293879745818628103/pu/vid/1024x576/e2QW8vYBzSv57A_r.mp4?tag=10,8,4,1,null,https://twitter.com/jacogonzalez84/status/1294200069726638085,@jacogonzalez84,https://twitter.com/jacogonzalez84,1597396316000," es cierto que es una de las decisiones mas importantes, pero es una lastima, que cumpliento todos los criterios de solvencia, perdais dos buenos clientes porque riesgos no “entiende” una operacion. Suerte que otras entidades si la entienden y la estan valorando.",null,null,,,,null
Post&Comment,,https://twitter.com/bbva,https://twitter.com/bbva/status/1293879832493858816,@bbva,https://twitter.com/bbva,1597319965000,¿Conoces la herramienta BBVA Valora? . Te ayudará a tomar una de las decisiones financieras más importantes de la vida: comprar una vivienda . ¡Te contamos cómo utilizarla!  ,https://pbs.twimg.com/ext_tw_video_thumb/1293879745818628103/pu/img/E0Czj041vwiY0Cfh.jpg,https://video.twimg.com/ext_tw_video/1293879745818628103/pu/vid/1024x576/e2QW8vYBzSv57A_r.mp4?tag=10,8,4,1,null,https://twitter.com/bbva/status/1293879832493858816/retweets,@bbva,https://twitter.com/bbva,null,¿Conoces la herramienta BBVA Valora? . Te ayudará a tomar una de las decisiones financieras más importantes de la vida: comprar una vivienda . ¡Te contamos cómo utilizarla!  ,null,null,null,null,null,null
Post&Comment,,https://twitter.com/bbva,https://twitter.com/bbva/status/1293517650174377984,@bbva,https://twitter.com/bbva,1597233614000," ¿Una #app que permita conocer la afluencia de personas en distintos lugares?  Así es #KeepUsSafe, creada por empleados de . ¡Descúbrela! ",null,null,13,6,,null,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
